species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ER.k326.gii,D99_v2.ER.k326,326,ER,"entorhinal cortex, rostral division",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.10o.k327.gii,D99_v2.10o.k327,327,10o,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.VIP.k328.gii,D99_v2.VIP.k328,328,VIP,ventral intraparietal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.LIPv.k329.gii,D99_v2.LIPv.k329,329,LIPv,"lateral intraparietal area, ventral subdivision",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.8Bs.k330.gii,D99_v2.8Bs.k330,330,8Bs,dorso-lateral prefrontal area in the arcuate sulcus upper limb,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ABmc.k331.gii,D99_v2.ABmc.k331,331,ABmc,"accessory basal nucleus of amygdala, magnocellular",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V1.k332.gii,D99_v2.V1.k332,332,V1,visual area 1 (primary visual cortex),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.G.k333.gii,D99_v2.G.k333,333,G,gustatory cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.9d.k335.gii,D99_v2.9d.k335,335,9d,dorso-lateral prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.7op.k336.gii,D99_v2.7op.k336,336,7op,parietal opercular area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V4t.k337.gii,D99_v2.V4t.k337,337,V4t,V4 transitional area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.46f.k339.gii,D99_v2.46f.k339,339,46f,ventro-lateral prefrontal area in the fundus of the principal sulcus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Bi.k340.gii,D99_v2.Bi.k340,340,Bi,"basal nucleus of amygdala, intermediate subdivision",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.5_(PE).k341.gii,D99_v2.5__PE_.k341,341,5_(PE),superior parietal lobule area (or area PE),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TEav.k342.gii,D99_v2.TEav.k342,342,TEav,ventral subregion of anterior TE,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_32.k343.gii,D99_v2.area_32.k343,343,area_32,medial prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.AL.k344.gii,D99_v2.AL.k344,344,AL,"anterior lateral, belt region of the auditory cortex",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.10mr.k345.gii,D99_v2.10mr.k345,345,10mr,medial prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.COp.k346.gii,D99_v2.COp.k346,346,COp,posterior cortical nucleus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.24b.k347.gii,D99_v2.24b.k347,347,24b,subregion of anterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_1-2.k348.gii,D99_v2.area_1-2.k348,348,area_1-2,somatosensory areas 1 and 2,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.8Av.k349.gii,D99_v2.8Av.k349,349,8Av,"periarcuate area (or frontal eye field), ventral subdivision",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ECL.k350.gii,D99_v2.ECL.k350,350,ECL,"entorhinal cortex, caudal limiting division",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.FST.k351.gii,D99_v2.FST.k351,351,FST,floor of superior temporal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.preS.k352.gii,D99_v2.preS.k352,352,preS,presubiculum,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.12m.k353.gii,D99_v2.12m.k353,353,12m,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V6Av.k354.gii,D99_v2.V6Av.k354,354,V6Av,"visual area 6A, ventral division (or area PO)",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.8Bd.k355.gii,D99_v2.8Bd.k355,355,8Bd,dorso-lateral prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.ABpc.k356.gii,D99_v2.ABpc.k356,356,ABpc,"accessory basal nucleus of amygdala, parvicellular",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TGvd.k357.gii,D99_v2.TGvd.k357,357,TGvd,ventral dysgranular part of the temporal pole,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V3d.k358.gii,D99_v2.V3d.k358,358,V3d,"visual area 3, dorsal part",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.F1_(4).k359.gii,D99_v2.F1__4_.k359,359,F1_(4),agranular frontal area F1 (or area 4),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Iam.k360.gii,D99_v2.Iam.k360,360,Iam,medial agranular insula area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.SII.k361.gii,D99_v2.SII.k361,361,SII,secondary somatosensory area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.23b.k362.gii,D99_v2.23b.k362,362,23b,subregion of posterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.13m.k363.gii,D99_v2.13m.k363,363,13m,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.9m.k364.gii,D99_v2.9m.k364,364,9m,dorso-medial prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.EI.k365.gii,D99_v2.EI.k365,365,EI,"entorhinal cortex, intermediate division",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.RPB.k366.gii,D99_v2.RPB.k366,366,RPB,rostral parabelt region of the auditory cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.13a.k367.gii,D99_v2.13a.k367,367,13a,orbital prefrontal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.AONd-m.k368.gii,D99_v2.AONd-m.k368,368,AONd/m,"anterior olfactory nucleus, dorsal and medial division",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.F3.k369.gii,D99_v2.F3.k369,369,F3,agranular frontal area F3 (or SMA),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.R.k370.gii,D99_v2.R.k370,370,R,"rostral, core region of the auditory cortex",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V6.k371.gii,D99_v2.V6.k371,371,V6,visual area 6 (or area PO),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TFO.k372.gii,D99_v2.TFO.k372,372,TFO,area TFO of the parahippocampal cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V4v.k373.gii,D99_v2.V4v.k373,373,V4v,"visual area 4, ventral part",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.46v.k374.gii,D99_v2.46v.k374,374,46v,ventro-lateral prefrontal area in the ventral bank and lip of the principal sulcus (ps),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.5_(PEc).k375.gii,D99_v2.5__PEc_.k375,375,5_(PEc),superior parietal lobule area (or area PEc),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TGdd.k376.gii,D99_v2.TGdd.k376,376,TGdd,dysgranular part of the dorsal temporal pole,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_35.k377.gii,D99_v2.area_35.k377,377,area_35,area 35 of the perirhinal cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.A1.k378.gii,D99_v2.A1.k378,378,A1,"auditory area 1, core region of the auditory cortex",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Ial.k379.gii,D99_v2.Ial.k379,379,Ial,lateral agranular insula area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.7m.k380.gii,D99_v2.7m.k380,380,7m,medial parietal area (or PGm),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Sub.k381.gii,D99_v2.Sub.k381,381,Sub,subiculum,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.v23b_question.k382.gii,D99_v2.v23b_question.k382,382,v23b_question,subregion of posterior cingulate cortex or transition area?,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.23c.k383.gii,D99_v2.23c.k383,383,23c,subregion of posterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.EC.k384.gii,D99_v2.EC.k384,384,EC,"entorhinal cortex, caudal division",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Id.k385.gii,D99_v2.Id.k385,385,Id,dysgranular insula,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.CA2.k386.gii,D99_v2.CA2.k386,386,CA2,CA2 subfield of hippocampus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MIP.k387.gii,D99_v2.MIP.k387,387,MIP,medial intraparietal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.PIP.k388.gii,D99_v2.PIP.k388,388,PIP,posterior intraparietal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.7b_(PFG-PF).k389.gii,D99_v2.7b__PFG-PF_.k389,389,7b_(PFG/PF),caudal inferior parietal lobule area (or PFG/PF),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TEpd.k390.gii,D99_v2.TEpd.k390,390,TEpd,dorsal subregion of posterior TE,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.V3v.k391.gii,D99_v2.V3v.k391,391,V3v,"visual area 3, ventral part",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.area_44.k392.gii,D99_v2.area_44.k392,392,area_44,ventro-lateral prefrontal area in the arcuate sulcus lower limb (asl),,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MT.k393.gii,D99_v2.MT.k393,393,MT,middle temporal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.TEm.k394.gii,D99_v2.TEm.k394,394,TEm,sts ventral bank area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Tpt.k395.gii,D99_v2.Tpt.k395,395,Tpt,temporo-parietal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.24c.k396.gii,D99_v2.24c.k396,396,24c,subregion of anterior cingulate cortex,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.MST.k397.gii,D99_v2.MST.k397,397,MST,medial superior temporal area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.RM.k398.gii,D99_v2.RM.k398,398,RM,"rostromedial, belt region of the auditory cortex",,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.STGr.k399.gii,D99_v2.STGr.k399,399,STGr,rostral superior temporal gyrus,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
macaque_prototype,source/D99_v2.0_dist.tgz:D99_v2.0_dist/D99_v2.0_labels_semicolon.txt,source/D99_v2.0_dist.tgz:D99_v2.0_dist/surfs_right/D99_v2.Pi.k400.gii,D99_v2.Pi.k400,400,Pi,parainsular area,,,right,archive_label_surface_right_available,Right-hemisphere GIFTI surface available in D99 tgz; GLB still needs conversion.
