[train] phase=learning trial=3600/15000 elapsed=34.0min W_qm=14.1131 W_mh_exc=356.9579 W_mh_inh=0.0000
[train] phase=learning trial=3650/15000 elapsed=34.5min W_qm=14.1141 W_mh_exc=364.2757 W_mh_inh=0.0000
[train] phase=learning trial=3700/15000 elapsed=35.0min W_qm=14.1148 W_mh_exc=372.3675 W_mh_inh=0.0000
[train] phase=learning trial=3750/15000 elapsed=35.4min W_qm=14.1157 W_mh_exc=379.7623 W_mh_inh=0.0000
[train] phase=learning trial=3800/15000 elapsed=35.9min W_qm=14.1161 W_mh_exc=387.5930 W_mh_inh=0.0000
[train] phase=learning trial=3850/15000 elapsed=36.4min W_qm=14.1150 W_mh_exc=394.9715 W_mh_inh=0.0000
[train] phase=learning trial=3900/15000 elapsed=36.8min W_qm=14.1146 W_mh_exc=402.6800 W_mh_inh=0.0000
[train] phase=learning trial=3950/15000 elapsed=37.3min W_qm=14.1150 W_mh_exc=409.6385 W_mh_inh=0.0000
[train] phase=learning trial=4000/15000 elapsed=37.8min W_qm=14.1129 W_mh_exc=417.0040 W_mh_inh=0.0000
[train] phase=learning trial=4050/15000 elapsed=38.2min W_qm=14.1090 W_mh_exc=425.2129 W_mh_inh=0.0000
[train] phase=learning trial=4100/15000 elapsed=38.7min W_qm=14.1077 W_mh_exc=432.0457 W_mh_inh=0.0000
[train] phase=learning trial=4150/15000 elapsed=39.2min W_qm=14.1057 W_mh_exc=439.3571 W_mh_inh=0.0000
[train] phase=learning trial=4200/15000 elapsed=39.6min W_qm=14.1038 W_mh_exc=446.6839 W_mh_inh=0.0000
[train] phase=learning trial=4250/15000 elapsed=40.1min W_qm=14.0997 W_mh_exc=453.7212 W_mh_inh=0.0000
[train] phase=learning trial=4300/15000 elapsed=40.6min W_qm=14.0955 W_mh_exc=460.4476 W_mh_inh=0.0000
[train] phase=learning trial=4350/15000 elapsed=41.1min W_qm=14.0916 W_mh_exc=466.8501 W_mh_inh=0.0000
[train] phase=learning trial=4400/15000 elapsed=41.5min W_qm=14.0878 W_mh_exc=473.1898 W_mh_inh=0.0000
[train] phase=learning trial=4450/15000 elapsed=42.0min W_qm=14.0840 W_mh_exc=479.4482 W_mh_inh=0.0000
[train] phase=learning trial=4500/15000 elapsed=42.5min W_qm=14.0803 W_mh_exc=485.5989 W_mh_inh=0.0000
[train] phase=learning trial=4550/15000 elapsed=42.9min W_qm=14.0780 W_mh_exc=490.9576 W_mh_inh=0.0000
[train] phase=learning trial=4600/15000 elapsed=43.4min W_qm=14.0752 W_mh_exc=496.5728 W_mh_inh=0.0000
[train] phase=learning trial=4650/15000 elapsed=43.8min W_qm=14.0722 W_mh_exc=502.2717 W_mh_inh=0.0000
[train] phase=learning trial=4700/15000 elapsed=44.3min W_qm=14.0698 W_mh_exc=507.7622 W_mh_inh=0.0000
[train] phase=learning trial=4750/15000 elapsed=44.8min W_qm=14.0675 W_mh_exc=512.9562 W_mh_inh=0.0000
[train] phase=learning trial=4800/15000 elapsed=45.3min W_qm=14.0630 W_mh_exc=518.0494 W_mh_inh=0.0000
[train] phase=learning trial=4850/15000 elapsed=45.7min W_qm=14.0590 W_mh_exc=522.7918 W_mh_inh=0.0000
[train] phase=learning trial=4900/15000 elapsed=46.2min W_qm=14.0551 W_mh_exc=527.4576 W_mh_inh=0.0000
[train] phase=learning trial=4950/15000 elapsed=46.7min W_qm=14.0516 W_mh_exc=531.8661 W_mh_inh=0.0000
[train] phase=learning trial=4999/15000 elapsed=47.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5000/15000 elapsed=47.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5050/15000 elapsed=47.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5100/15000 elapsed=48.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=5150/15000 elapsed=48.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
