[train] phase=learning trial=4400/15000 elapsed=39.5min W_qm=14.1635 W_mh_exc=7.5705 W_mh_inh=0.0000
[train] phase=learning trial=4450/15000 elapsed=40.0min W_qm=14.1590 W_mh_exc=7.7143 W_mh_inh=0.0000
[train] phase=learning trial=4500/15000 elapsed=40.4min W_qm=14.1547 W_mh_exc=7.8606 W_mh_inh=0.0000
[train] phase=learning trial=4550/15000 elapsed=40.9min W_qm=14.1509 W_mh_exc=7.9932 W_mh_inh=0.0000
[train] phase=learning trial=4600/15000 elapsed=41.3min W_qm=14.1470 W_mh_exc=8.1369 W_mh_inh=0.0000
[train] phase=learning trial=4650/15000 elapsed=41.8min W_qm=14.1432 W_mh_exc=8.2878 W_mh_inh=0.0000
[train] phase=learning trial=4700/15000 elapsed=42.2min W_qm=14.1396 W_mh_exc=8.4367 W_mh_inh=0.0000
[train] phase=learning trial=4750/15000 elapsed=42.7min W_qm=14.1364 W_mh_exc=8.5853 W_mh_inh=0.0000
[train] phase=learning trial=4800/15000 elapsed=43.1min W_qm=14.1333 W_mh_exc=8.7365 W_mh_inh=0.0000
[train] phase=learning trial=4850/15000 elapsed=43.6min W_qm=14.1312 W_mh_exc=8.8790 W_mh_inh=0.0000
[train] phase=learning trial=4900/15000 elapsed=44.0min W_qm=14.1294 W_mh_exc=9.0258 W_mh_inh=0.0000
[train] phase=learning trial=4950/15000 elapsed=44.4min W_qm=14.1248 W_mh_exc=9.1686 W_mh_inh=0.0000
[train] phase=learning trial=4999/15000 elapsed=44.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5000/15000 elapsed=44.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5050/15000 elapsed=45.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5100/15000 elapsed=45.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5150/15000 elapsed=46.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5200/15000 elapsed=46.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5250/15000 elapsed=47.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5300/15000 elapsed=47.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5350/15000 elapsed=48.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5400/15000 elapsed=48.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5450/15000 elapsed=48.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5500/15000 elapsed=49.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5550/15000 elapsed=49.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5600/15000 elapsed=50.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5650/15000 elapsed=50.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5700/15000 elapsed=51.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5750/15000 elapsed=51.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5800/15000 elapsed=52.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5850/15000 elapsed=52.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5900/15000 elapsed=52.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=5950/15000 elapsed=53.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6000/15000 elapsed=53.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6050/15000 elapsed=54.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6100/15000 elapsed=54.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6150/15000 elapsed=55.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6200/15000 elapsed=55.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6250/15000 elapsed=56.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6300/15000 elapsed=56.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6350/15000 elapsed=56.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6400/15000 elapsed=57.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6450/15000 elapsed=57.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6500/15000 elapsed=58.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6550/15000 elapsed=58.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6600/15000 elapsed=59.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6650/15000 elapsed=59.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6700/15000 elapsed=60.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6750/15000 elapsed=60.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6800/15000 elapsed=60.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6850/15000 elapsed=61.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6900/15000 elapsed=61.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=6950/15000 elapsed=62.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7000/15000 elapsed=62.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7050/15000 elapsed=63.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7100/15000 elapsed=63.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7150/15000 elapsed=64.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7200/15000 elapsed=64.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7250/15000 elapsed=64.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7300/15000 elapsed=65.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7350/15000 elapsed=65.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7400/15000 elapsed=66.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7450/15000 elapsed=66.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7500/15000 elapsed=67.1min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7550/15000 elapsed=67.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7600/15000 elapsed=68.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7650/15000 elapsed=68.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7700/15000 elapsed=68.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7750/15000 elapsed=69.3min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7800/15000 elapsed=69.7min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7850/15000 elapsed=70.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7900/15000 elapsed=70.6min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=7950/15000 elapsed=71.0min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8000/15000 elapsed=71.5min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8050/15000 elapsed=71.9min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8100/15000 elapsed=72.4min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8150/15000 elapsed=72.8min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
[train] phase=scan trial=8200/15000 elapsed=73.2min W_qm=14.1202 W_mh_exc=9.3084 W_mh_inh=0.0000
