[train] phase=learning trial=3650/15000 elapsed=32.8min W_qm=14.1317 W_mh_exc=25.6529 W_mh_inh=0.0000
[train] phase=learning trial=3700/15000 elapsed=33.2min W_qm=14.1341 W_mh_exc=26.1580 W_mh_inh=0.0000
[train] phase=learning trial=3750/15000 elapsed=33.6min W_qm=14.1370 W_mh_exc=26.6431 W_mh_inh=0.0000
[train] phase=learning trial=3800/15000 elapsed=34.1min W_qm=14.1398 W_mh_exc=27.1536 W_mh_inh=0.0000
[train] phase=learning trial=3850/15000 elapsed=34.5min W_qm=14.1378 W_mh_exc=27.6504 W_mh_inh=0.0000
[train] phase=learning trial=3900/15000 elapsed=35.0min W_qm=14.1353 W_mh_exc=28.1668 W_mh_inh=0.0000
[train] phase=learning trial=3950/15000 elapsed=35.4min W_qm=14.1345 W_mh_exc=28.6510 W_mh_inh=0.0000
[train] phase=learning trial=4000/15000 elapsed=35.8min W_qm=14.1333 W_mh_exc=29.1593 W_mh_inh=0.0000
[train] phase=learning trial=4050/15000 elapsed=36.3min W_qm=14.1302 W_mh_exc=29.7174 W_mh_inh=0.0000
[train] phase=learning trial=4100/15000 elapsed=36.7min W_qm=14.1307 W_mh_exc=30.2176 W_mh_inh=0.0000
[train] phase=learning trial=4150/15000 elapsed=37.2min W_qm=14.1301 W_mh_exc=30.7508 W_mh_inh=0.0000
[train] phase=learning trial=4200/15000 elapsed=37.6min W_qm=14.1274 W_mh_exc=31.2951 W_mh_inh=0.0000
[train] phase=learning trial=4250/15000 elapsed=38.1min W_qm=14.1252 W_mh_exc=31.8373 W_mh_inh=0.0000
[train] phase=learning trial=4300/15000 elapsed=38.5min W_qm=14.1238 W_mh_exc=32.3732 W_mh_inh=0.0000
[train] phase=learning trial=4350/15000 elapsed=38.9min W_qm=14.1234 W_mh_exc=32.9030 W_mh_inh=0.0000
[train] phase=learning trial=4400/15000 elapsed=39.4min W_qm=14.1234 W_mh_exc=33.4396 W_mh_inh=0.0000
[train] phase=learning trial=4450/15000 elapsed=39.8min W_qm=14.1210 W_mh_exc=33.9871 W_mh_inh=0.0000
[train] phase=learning trial=4500/15000 elapsed=40.3min W_qm=14.1182 W_mh_exc=34.5410 W_mh_inh=0.0000
[train] phase=learning trial=4550/15000 elapsed=40.7min W_qm=14.1174 W_mh_exc=35.0537 W_mh_inh=0.0000
[train] phase=learning trial=4600/15000 elapsed=41.2min W_qm=14.1159 W_mh_exc=35.5992 W_mh_inh=0.0000
[train] phase=learning trial=4650/15000 elapsed=41.6min W_qm=14.1141 W_mh_exc=36.1647 W_mh_inh=0.0000
[train] phase=learning trial=4700/15000 elapsed=42.1min W_qm=14.1131 W_mh_exc=36.7242 W_mh_inh=0.0000
[train] phase=learning trial=4750/15000 elapsed=42.5min W_qm=14.1129 W_mh_exc=37.2819 W_mh_inh=0.0000
[train] phase=learning trial=4800/15000 elapsed=42.9min W_qm=14.1131 W_mh_exc=37.8466 W_mh_inh=0.0000
[train] phase=learning trial=4850/15000 elapsed=43.4min W_qm=14.1162 W_mh_exc=38.3876 W_mh_inh=0.0000
[train] phase=learning trial=4900/15000 elapsed=43.8min W_qm=14.1171 W_mh_exc=38.9403 W_mh_inh=0.0000
[train] phase=learning trial=4950/15000 elapsed=44.3min W_qm=14.1196 W_mh_exc=39.4830 W_mh_inh=0.0000
[train] phase=learning trial=4999/15000 elapsed=44.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5000/15000 elapsed=44.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5050/15000 elapsed=45.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5100/15000 elapsed=45.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5150/15000 elapsed=46.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5200/15000 elapsed=46.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5250/15000 elapsed=46.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5300/15000 elapsed=47.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5350/15000 elapsed=47.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5400/15000 elapsed=48.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5450/15000 elapsed=48.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5500/15000 elapsed=49.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5550/15000 elapsed=49.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5600/15000 elapsed=50.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5650/15000 elapsed=50.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5700/15000 elapsed=50.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5750/15000 elapsed=51.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5800/15000 elapsed=51.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5850/15000 elapsed=52.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5900/15000 elapsed=52.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=5950/15000 elapsed=53.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6000/15000 elapsed=53.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6050/15000 elapsed=54.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6100/15000 elapsed=54.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6150/15000 elapsed=54.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6200/15000 elapsed=55.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6250/15000 elapsed=55.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6300/15000 elapsed=56.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6350/15000 elapsed=56.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6400/15000 elapsed=57.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6450/15000 elapsed=57.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6500/15000 elapsed=58.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6550/15000 elapsed=58.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6600/15000 elapsed=58.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6650/15000 elapsed=59.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6700/15000 elapsed=59.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6750/15000 elapsed=60.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6800/15000 elapsed=60.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=6850/15000 elapsed=61.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
