species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
zebrafish,source/mapzebrain_manifest.json,regions/1002_octaval_ganglion.stl,1002_octaval_ganglion,1002,octaval ganglion,octaval ganglion,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/octaval_ganglion/octaval_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/1003_retinal_arborization_field_9.stl,1003_retinal_arborization_field_9,1003,AF9,retinal arborization field 9,"1.0 (modified Kunst et al., 2019)",1004,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_9/retinal_arborization_field_9.stl
zebrafish,source/mapzebrain_manifest.json,regions/1004_pretectum_alar_prosomere_1.stl,1004_pretectum_alar_prosomere_1,1004,pretectum (alar prosomere 1),pretectum (alar prosomere 1),"1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/pretectum/pretectum.stl
zebrafish,source/mapzebrain_manifest.json,regions/1005_retinal_arborization_field_7.stl,1005_retinal_arborization_field_7,1005,AF7,retinal arborization field 7,"1.0 (modified Kunst et al., 2019)",1004,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/retinal_arborization_field_7/retinal_arborization_field_7.stl
zebrafish,source/mapzebrain_manifest.json,regions/1006_medial_tegmentum_remaining.stl,1006_medial_tegmentum_remaining,1006,medial tegmentum (remaining),medial tegmentum (remaining),"1.0 (modified Kunst et al., 2019)",999,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/medial_tegmentum_(remaining)/medial_tegmentum_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/1007_mesencephalon_midbrain.stl,1007_mesencephalon_midbrain,1007,mesencephalon (midbrain),mesencephalon (midbrain),"1.0 (modified Kunst et al., 2019)",-1,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/mesencephalon_(midbrain)/mesencephalon_(midbrain).stl
zebrafish,source/mapzebrain_manifest.json,regions/1008_lateral_tegmentum.stl,1008_lateral_tegmentum,1008,lateral tegmentum,lateral tegmentum,"1.0 (modified Kunst et al., 2019)",921,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/lateral_tegmentum/lateral_tegmentum.stl
zebrafish,source/mapzebrain_manifest.json,regions/1009_glossopharyngeal_ganglion.stl,1009_glossopharyngeal_ganglion,1009,glossopharyngeal ganglion,glossopharyngeal ganglion,"1.0 (modified Kunst et al., 2019)",976,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/glossopharyngeal_ganglion/glossopharyngeal_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/1010_lateral_reticular_nucleus.stl,1010_lateral_reticular_nucleus,1010,lateral reticular nucleus,lateral reticular nucleus,"1.0 (modified Kunst et al., 2019)",931,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/lateral_reticular_nucleus/lateral_reticular_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1012_superior_ventral_medulla_oblongata_entire.stl,1012_superior_ventral_medulla_oblongata_entire,1012,superior ventral medulla oblongata (entire),superior ventral medulla oblongata (entire),"1.0 (modified Kunst et al., 2019)",940,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_ventral_medulla_oblongata_(entire)/superior_ventral_medulla_oblongata_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/1013_prethalamus_alar_prosomere_3_ventral_thalamus.stl,1013_prethalamus_alar_prosomere_3_ventral_thalamus,1013,"prethalamus (alar prosomere 3, ventral thalamus)","prethalamus (alar prosomere 3, ventral thalamus)","1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/prethalamus_(ventral_thalamus)/prethalamus_(ventral_thalamus).stl
zebrafish,source/mapzebrain_manifest.json,regions/1014_vagal_sensory_lobe.stl,1014_vagal_sensory_lobe,1014,vagal sensory lobe,vagal sensory lobe,"1.0 (modified Kunst et al., 2019)",922,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/vagal_sensory_lobe/vagal_sensory_lobe.stl
zebrafish,source/mapzebrain_manifest.json,regions/1015_oculomotor_nucleus.stl,1015_oculomotor_nucleus,1015,oculomotor nucleus,oculomotor nucleus,"1.0 (modified Kunst et al., 2019)",999,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/oculomotor_nucleus/oculomotor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1016_locus_coeruleus.stl,1016_locus_coeruleus,1016,locus coeruleus,locus coeruleus,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/locus_coeruleus/locus_coeruleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1017_olfactory_bulb.stl,1017_olfactory_bulb,1017,olfactory bulb,olfactory bulb,"1.0 (modified Kunst et al., 2019)",1020,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/olfactory_bulb/olfactory_bulb.stl
zebrafish,source/mapzebrain_manifest.json,regions/1018_stratum_album_centrale_SAC.stl,1018_stratum_album_centrale_SAC,1018,stratum album centrale (SAC),stratum album centrale (SAC),"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/stratum_album_centrale/stratum_album_centrale.stl
zebrafish,source/mapzebrain_manifest.json,regions/1019_inferior_ventral_medulla_oblongata_remaining.stl,1019_inferior_ventral_medulla_oblongata_remaining,1019,inferior ventral medulla oblongata (remaining),inferior ventral medulla oblongata (remaining),"1.0 (modified Kunst et al., 2019)",931,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/inferior_ventral_medulla_oblongata_(remaining)/inferior_ventral_medulla_oblongata_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/1020_telencephalon.stl,1020_telencephalon,1020,telencephalon,telencephalon,"1.0 (modified Kunst et al., 2019)",977,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/telencephalon/telencephalon.stl
zebrafish,source/mapzebrain_manifest.json,regions/1021_intermediate_medulla_oblongata.stl,1021_intermediate_medulla_oblongata,1021,intermediate medulla oblongata,intermediate medulla oblongata,"1.0 (modified Kunst et al., 2019)",971,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/intermediate_medulla_oblongata/intermediate_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/1022_posterior_ventral_trigeminal_motor_nucleus.stl,1022_posterior_ventral_trigeminal_motor_nucleus,1022,posterior (ventral) trigeminal motor nucleus,posterior (ventral) trigeminal motor nucleus,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/posterior_(ventral)_trigeminal_motor_nucleus/posterior_(ventral)_trigeminal_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1023_superior_ventral_medulla_oblongata_remaining.stl,1023_superior_ventral_medulla_oblongata_remaining,1023,superior ventral medulla oblongata (remaining),superior ventral medulla oblongata (remaining),"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/superior_ventral_medulla_oblongata_(remaining)/superior_ventral_medulla_oblongata_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/1024_stratum_griseum_centrale_SGC.stl,1024_stratum_griseum_centrale_SGC,1024,stratum griseum centrale (SGC),stratum griseum centrale (SGC),"1.0 (modified Kunst et al., 2019)",962,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/stratum_griseum_centrale/stratum_griseum_centrale.stl
zebrafish,source/mapzebrain_manifest.json,regions/1025_nucleus_isthmi.stl,1025_nucleus_isthmi,1025,nucleus isthmi,nucleus isthmi,"1.0 (modified Kunst et al., 2019)",1012,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/nucleus_isthmi/nucleus_isthmi.stl
zebrafish,source/mapzebrain_manifest.json,regions/1027_rhombencephalon_hindbrain.stl,1027_rhombencephalon_hindbrain,1027,rhombencephalon (hindbrain),rhombencephalon (hindbrain),"1.0 (modified Kunst et al., 2019)",-1,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/rhombencephalon_(hindbrain)/rhombencephalon_(hindbrain).stl
zebrafish,source/mapzebrain_manifest.json,regions/1029_glutamatergic_domain_of_the_nucleus_isthmi.stl,1029_glutamatergic_domain_of_the_nucleus_isthmi,1029,glutamatergic domain of the nucleus isthmi,glutamatergic domain of the nucleus isthmi,"1.0 (modified Kunst et al., 2019)",1025,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/glutamatergic_domain/glutamatergic_domain.stl
zebrafish,source/mapzebrain_manifest.json,regions/1030_posterior_cholinergic_domain_of_the_nucleus_isthmi.stl,1030_posterior_cholinergic_domain_of_the_nucleus_isthmi,1030,posterior cholinergic domain of the nucleus isthmi,posterior cholinergic domain of the nucleus isthmi,"1.0 (modified Kunst et al., 2019)",1025,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/posterior_cholinergic_domain/posterior_cholinergic_domain.stl
zebrafish,source/mapzebrain_manifest.json,regions/1031_gabaergic_domain_of_the_nucleus_isthmi.stl,1031_gabaergic_domain_of_the_nucleus_isthmi,1031,gabaergic domain of the nucleus isthmi,gabaergic domain of the nucleus isthmi,"1.0 (modified Kunst et al., 2019)",1025,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/gabaergic_domain/gabaergic_domain.stl
zebrafish,source/mapzebrain_manifest.json,regions/1032_anterior_cholinergic_domain_of_the_nucleus_isthmi.stl,1032_anterior_cholinergic_domain_of_the_nucleus_isthmi,1032,anterior cholinergic domain of the nucleus isthmi,anterior cholinergic domain of the nucleus isthmi,"1.0 (modified Kunst et al., 2019)",1025,,metadata_only,is_container=False; stl_path=/media/Regions/v1.0/anterior_cholinergic_domain/anterior_cholinergic_domain.stl
zebrafish,source/mapzebrain_manifest.json,,1037_posterior_tuberculum_posterior_part_basal_prosomere_2_dorsal_posterior_tuberculum,1037,"posterior tuberculum, posterior part (basal prosomere 2, dorsal posterior tuberculum)","posterior tuberculum, posterior part (basal prosomere 2, dorsal posterior tuberculum)","1.0 (modified Kunst et al., 2019)",977,,no_stl_path,is_container=False; stl_path=
zebrafish,source/mapzebrain_manifest.json,,1038_region_of_the_nucleus_of_the_medial_longitudinal_fascicle_basal_prosomere_1,1038,region of the nucleus of the medial longitudinal fascicle (basal prosomere 1),region of the nucleus of the medial longitudinal fascicle (basal prosomere 1),"1.0 (modified Kunst et al., 2019)",977,,no_stl_path,is_container=False; stl_path=
zebrafish,source/mapzebrain_manifest.json,,1039_nucleus_of_the_medial_longitudinal_fascicle,1039,nucleus of the medial longitudinal fascicle,nucleus of the medial longitudinal fascicle,"1.0 (modified Kunst et al., 2019)",1038,,no_stl_path,is_container=False; stl_path=
zebrafish,source/mapzebrain_manifest.json,regions/1044_preoptic_area.stl,1044_preoptic_area,1044,preoptic area,preoptic area,"2.0 (MECE, 2024)",1098,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/preoptic_region/preoptic_region.stl
zebrafish,source/mapzebrain_manifest.json,regions/1045_thalamus_proper.stl,1045_thalamus_proper,1045,thalamus proper,thalamus proper,"2.0 (MECE, 2024)",1053,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/dorsal_thalamus_proper/dorsal_thalamus_proper.stl
zebrafish,source/mapzebrain_manifest.json,regions/1046_subpallium_ventral_telencephalon.stl,1046_subpallium_ventral_telencephalon,1046,subpallium (ventral telencephalon),subpallium (ventral telencephalon),"2.0 (MECE, 2024)",1142,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/ventral_telencephalon_(subpallium)/ventral_telencephalon_(subpallium).stl
zebrafish,source/mapzebrain_manifest.json,regions/1047_pituitary_hypophysis.stl,1047_pituitary_hypophysis,1047,pituitary (hypophysis),pituitary (hypophysis),"2.0 (MECE, 2024)",1098,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/pituitary/pituitary.stl
zebrafish,source/mapzebrain_manifest.json,regions/1048_olfactory_epithelium.stl,1048_olfactory_epithelium,1048,olfactory epithelium,olfactory epithelium,"2.0 (MECE, 2024)",1101,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/olfactory_epithelium/olfactory_epithelium.stl
zebrafish,source/mapzebrain_manifest.json,regions/1049_tegmentum_midbrain_tegmentum.stl,1049_tegmentum_midbrain_tegmentum,1049,tegmentum (midbrain tegmentum),tegmentum (midbrain tegmentum),"2.0 (MECE, 2024)",1130,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/tegmentum/tegmentum.stl
zebrafish,source/mapzebrain_manifest.json,regions/1050_inferior_dorsal_medulla_oblongata.stl,1050_inferior_dorsal_medulla_oblongata,1050,inferior dorsal medulla oblongata,inferior dorsal medulla oblongata,"2.0 (MECE, 2024)",1104,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/inferior_dorsal_medulla_oblongata/inferior_dorsal_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/1051_retina.stl,1051_retina,1051,retina,retina,"2.0 (MECE, 2024)",1102,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/retina/retina.stl
zebrafish,source/mapzebrain_manifest.json,regions/1052_inferior_olive.stl,1052_inferior_olive,1052,inferior olive,inferior olive,"2.0 (MECE, 2024)",1059,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/inferior_olive/inferior_olive.stl
zebrafish,source/mapzebrain_manifest.json,regions/1053_thalamus_alar_prosomere_2_dorsal_thalamus.stl,1053_thalamus_alar_prosomere_2_dorsal_thalamus,1053,"thalamus (alar prosomere 2, dorsal thalamus)","thalamus (alar prosomere 2, dorsal thalamus)","2.0 (MECE, 2024)",1102,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/thalamus_(dorsal_thalamus)/thalamus_(dorsal_thalamus).stl
zebrafish,source/mapzebrain_manifest.json,regions/1054_boundary_zone_between_SFGS_and_SGC.stl,1054_boundary_zone_between_SFGS_and_SGC,1054,boundary zone between SFGS and SGC,boundary zone between SFGS and SGC,"2.0 (MECE, 2024)",1087,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/sfgs__sgc/sfgs__sgc.stl
zebrafish,source/mapzebrain_manifest.json,regions/1055_intermediate_ventral_medulla_oblongata_remaining.stl,1055_intermediate_ventral_medulla_oblongata_remaining,1055,intermediate ventral medulla oblongata (remaining),intermediate ventral medulla oblongata (remaining),"2.0 (MECE, 2024)",1081,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_ventral_medulla_oblongata_(remaining)/intermediate_ventral_medulla_oblongata_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/1056_anterior_lateral_line_ganglion.stl,1056_anterior_lateral_line_ganglion,1056,anterior lateral line ganglion,anterior lateral line ganglion,"2.0 (MECE, 2024)",1101,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/anterior_lateral_line_ganglion/anterior_lateral_line_ganglion.stl
zebrafish,source/mapzebrain_manifest.json,regions/1057_intermediate_dorsal_medulla_oblongata_stripe_4.stl,1057_intermediate_dorsal_medulla_oblongata_stripe_4,1057,intermediate dorsal medulla oblongata stripe 4,intermediate dorsal medulla oblongata stripe 4,"2.0 (MECE, 2024)",1110,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_dorsal_medulla_oblongata_stripe_4/intermediate_dorsal_medulla_oblongata_stripe_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/1058_superior_dorsal_medulla_oblongata_stripe_5.stl,1058_superior_dorsal_medulla_oblongata_stripe_5,1058,superior dorsal medulla oblongata stripe 5,superior dorsal medulla oblongata stripe 5,"2.0 (MECE, 2024)",1065,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/superior_dorsal_medulla_oblongata_stripe_5/superior_dorsal_medulla_oblongata_stripe_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/1059_inferior_ventral_medulla_oblongata_entire.stl,1059_inferior_ventral_medulla_oblongata_entire,1059,inferior ventral medulla oblongata (entire),inferior ventral medulla oblongata (entire),"2.0 (MECE, 2024)",1104,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/inferior_ventral_medulla_oblongata_(entire)/inferior_ventral_medulla_oblongata_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/1060_pineal_complex_epiphysis.stl,1060_pineal_complex_epiphysis,1060,pineal complex (epiphysis),pineal complex (epiphysis),"2.0 (MECE, 2024)",1053,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/epiphysis/epiphysis.stl
zebrafish,source/mapzebrain_manifest.json,regions/1061_eminentia_thalami.stl,1061_eminentia_thalami,1061,eminentia thalami,eminentia thalami,"2.0 (MECE, 2024)",1102,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/eminentia_thalami/eminentia_thalami.stl
zebrafish,source/mapzebrain_manifest.json,regions/1062_trochlear_motor_nucleus.stl,1062_trochlear_motor_nucleus,1062,trochlear motor nucleus,trochlear motor nucleus,"2.0 (MECE, 2024)",1093,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/trochlear_motor_nucleus/trochlear_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1063_habenula.stl,1063_habenula,1063,habenula,habenula,"2.0 (MECE, 2024)",1053,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/habenula/habenula.stl
zebrafish,source/mapzebrain_manifest.json,regions/1064_inferior_raphe.stl,1064_inferior_raphe,1064,inferior raphe,inferior raphe,"2.0 (MECE, 2024)",1059,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/inferior_raphe/inferior_raphe.stl
zebrafish,source/mapzebrain_manifest.json,regions/1065_superior_dorsal_medulla_oblongata.stl,1065_superior_dorsal_medulla_oblongata,1065,superior dorsal medulla oblongata,superior dorsal medulla oblongata,"2.0 (MECE, 2024)",1068,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/superior_dorsal_medulla_oblongata/superior_dorsal_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/1066_superior_dorsal_medulla_oblongata_stripe_4.stl,1066_superior_dorsal_medulla_oblongata_stripe_4,1066,superior dorsal medulla oblongata stripe 4,superior dorsal medulla oblongata stripe 4,"2.0 (MECE, 2024)",1065,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/superior_dorsal_medulla_oblongata_stripe_4/superior_dorsal_medulla_oblongata_stripe_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/1067_dorsal_habenula.stl,1067_dorsal_habenula,1067,dorsal habenula,dorsal habenula,"2.0 (MECE, 2024)",1063,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/dorsal_habenula/dorsal_habenula.stl
zebrafish,source/mapzebrain_manifest.json,regions/1068_superior_medulla_oblongata.stl,1068_superior_medulla_oblongata,1068,superior medulla oblongata,superior medulla oblongata,"2.0 (MECE, 2024)",1096,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/superior_medulla_oblongata/superior_medulla_oblongata.stl
zebrafish,source/mapzebrain_manifest.json,regions/1069_intermediate_dorsal_medulla_oblongata_stripe_5.stl,1069_intermediate_dorsal_medulla_oblongata_stripe_5,1069,intermediate dorsal medulla oblongata stripe 5,intermediate dorsal medulla oblongata stripe 5,"2.0 (MECE, 2024)",1110,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_dorsal_medulla_oblongata_stripe_5/intermediate_dorsal_medulla_oblongata_stripe_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/1070_inferior_dorsal_medulla_oblongata_stripe_1.stl,1070_inferior_dorsal_medulla_oblongata_stripe_1,1070,inferior dorsal medulla oblongata stripe 1,inferior dorsal medulla oblongata stripe 1,"2.0 (MECE, 2024)",1050,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/inferior_dorsal_medulla_oblongata_stripe_1/inferior_dorsal_medulla_oblongata_stripe_1.stl
zebrafish,source/mapzebrain_manifest.json,regions/1071_facial_motor_nucleus.stl,1071_facial_motor_nucleus,1071,facial motor nucleus,facial motor nucleus,"2.0 (MECE, 2024)",1081,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/facial_motor_nucleus/facial_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1072_medial_octavolateralis_nucleus.stl,1072_medial_octavolateralis_nucleus,1072,medial octavolateralis nucleus,medial octavolateralis nucleus,"2.0 (MECE, 2024)",1065,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/medial_octavolateralis_nucleus/medial_octavolateralis_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1073_stratum_opticum_SO.stl,1073_stratum_opticum_SO,1073,stratum opticum (SO),stratum opticum (SO),"2.0 (MECE, 2024)",1087,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/stratum_opticum/stratum_opticum.stl
zebrafish,source/mapzebrain_manifest.json,regions/1074_vagus_motor_nucleus.stl,1074_vagus_motor_nucleus,1074,vagus motor nucleus,vagus motor nucleus,"2.0 (MECE, 2024)",1050,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/vagus_motor_nucleus/vagus_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1075_retinal_arborization_field_2.stl,1075_retinal_arborization_field_2,1075,AF2,retinal arborization field 2,"2.0 (MECE, 2024)",1044,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/retinal_arborization_field_2/retinal_arborization_field_2.stl
zebrafish,source/mapzebrain_manifest.json,regions/1076_retinal_arborization_field_5.stl,1076_retinal_arborization_field_5,1076,AF5,retinal arborization field 5,"2.0 (MECE, 2024)",1127,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/retinal_arborization_field_5/retinal_arborization_field_5.stl
zebrafish,source/mapzebrain_manifest.json,regions/1077_intermediate_hypothalamus_remaining.stl,1077_intermediate_hypothalamus_remaining,1077,intermediate hypothalamus (remaining),intermediate hypothalamus (remaining),"2.0 (MECE, 2024)",1112,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_hypothalamus_(remaining)/intermediate_hypothalamus_(remaining).stl
zebrafish,source/mapzebrain_manifest.json,regions/1078_pallium_dorsal_telencephalon.stl,1078_pallium_dorsal_telencephalon,1078,pallium (dorsal telencephalon),pallium (dorsal telencephalon),"2.0 (MECE, 2024)",1142,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/dorsal_telencephalon_(pallium)/dorsal_telencephalon_(pallium).stl
zebrafish,source/mapzebrain_manifest.json,regions/1079_diffuse_nucleus_of_the_inferior_lobe.stl,1079_diffuse_nucleus_of_the_inferior_lobe,1079,diffuse nucleus of the inferior lobe,diffuse nucleus of the inferior lobe,"2.0 (MECE, 2024)",1112,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/diffuse_nucleus_of_the_inferior_lobe/diffuse_nucleus_of_the_inferior_lobe.stl
zebrafish,source/mapzebrain_manifest.json,regions/1080_tectum_tori.stl,1080_tectum_tori,1080,tectum & tori,tectum & tori,"2.0 (MECE, 2024)",1130,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/tectum_%26_tori/tectum_&_tori.stl
zebrafish,source/mapzebrain_manifest.json,regions/1081_intermediate_ventral_medulla_oblongata_entire.stl,1081_intermediate_ventral_medulla_oblongata_entire,1081,intermediate ventral medulla oblongata (entire),intermediate ventral medulla oblongata (entire),"2.0 (MECE, 2024)",1143,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_ventral_medulla_oblongata_(entire)/intermediate_ventral_medulla_oblongata_(entire).stl
zebrafish,source/mapzebrain_manifest.json,regions/1082_intermediate_dorsal_medulla_oblongata_stripe_2_3.stl,1082_intermediate_dorsal_medulla_oblongata_stripe_2_3,1082,intermediate dorsal medulla oblongata stripe 2&3,intermediate dorsal medulla oblongata stripe 2&3,"2.0 (MECE, 2024)",1110,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/intermediate_dorsal_medulla_oblongata_stripe_2%263/intermediate_dorsal_medulla_oblongata_stripe_2&3.stl
zebrafish,source/mapzebrain_manifest.json,regions/1083_retinal_arborization_field_4.stl,1083_retinal_arborization_field_4,1083,AF4,retinal arborization field 4,"2.0 (MECE, 2024)",1045,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/retinal_arborization_field_4/retinal_arborization_field_4.stl
zebrafish,source/mapzebrain_manifest.json,regions/1084_retinal_arborization_field_3.stl,1084_retinal_arborization_field_3,1084,AF3,retinal arborization field 3,"2.0 (MECE, 2024)",1135,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/retinal_arborization_field_3/retinal_arborization_field_3.stl
zebrafish,source/mapzebrain_manifest.json,regions/1085_cerebellum.stl,1085_cerebellum,1085,cerebellum,cerebellum,"2.0 (MECE, 2024)",1148,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/cerebellum/cerebellum.stl
zebrafish,source/mapzebrain_manifest.json,regions/1086_abducens_motor_nucleus.stl,1086_abducens_motor_nucleus,1086,abducens motor nucleus,abducens motor nucleus,"2.0 (MECE, 2024)",1081,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/abducens_motor_nucleus/abducens_motor_nucleus.stl
zebrafish,source/mapzebrain_manifest.json,regions/1087_tectum_neuropil.stl,1087_tectum_neuropil,1087,tectum neuropil,tectum neuropil,"2.0 (MECE, 2024)",1097,,metadata_only,is_container=False; stl_path=/media/Regions/v2.0.1/tectal_neuropil/tectal_neuropil.stl
