species,source_asset,source_mesh_file,glb_mesh_name,structure_id,acronym,label,group,parent_id,hemisphere,catalog_status,notes
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,69_PF_PFGa,69,PF/PFGa,Parietal area PF/PFG a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,70_PF_PFGb,70,PF/PFGb,Parietal area PF/PFG b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,71_PGa,71,PGa,Parietal area PG a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,72_PGb,72,PGb,Parietal area PG a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,73_Opta,73,Opta,Occipito-parietal translational area a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,74_Optb,74,Optb,Occipito-parietal translational area b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,75_IPa,75,IPa,Intraparietal area a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,76_IPb,76,IPb,Intraparietal area b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,77_IPc,77,IPc,Intraparietal area c,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,78_IPd,78,IPd,Intraparietal area d,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,79_A23a,79,A23a,Area 23 a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,80_A23b,80,A23b,Area 23 b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,81_A23V,81,A23V,Area 23 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,82_A29M,82,A29M,Area 29 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,83_A30,83,A30,Area 30,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,84_A29V,84,A29V,Area 29 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,85_A31,85,A31,Area 31,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,86_PGMa,86,PGMa,Parietal area medial a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,87_PGMb,87,PGMb,Parietal area medial b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,88_ProSt,88,ProSt,Prostriate area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,89_V1a,89,V1a,Visual area V1 a,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,90_V1b,90,V1b,Visual area V1 b,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,91_V2M,91,V2M,Visual area V2 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,92_V2L,92,V2L,Visual area V2 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,93_V2V,93,V2V,Visual area V2 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,94_V3D,94,V3D,Visual area V3 dorsal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,95_V3L,95,V3L,Visual area V3 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,96_V3V,96,V3V,Visual area V3 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,97_V4L,97,V4L,Visual area V4 lateral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,98_V4V,98,V4V,Visual area V4 ventral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,99_V5R,99,V5R,Visual area V5 rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,100_V5C,100,V5C,Visual area V5 caudal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,101_V6R,101,V6R,Visual area V6 rostral,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,102_V6M,102,V6M,Visual area V6 medial,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,103_V6D,103,V6D,Visual area V6 dorsal,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,104_A19DI,104,A19DI,Area 19 dorsointermediate part,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,105_A19M,105,A19M,A19 medial part,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vH,source/NIH_Marmoset_Atlas_V1_master.zip:NIH_Marmoset_Atlas_V1-master/v1.1/NIH_cortex_vH_150um.nii.gz,106_MST,106,MST,Medial superior temporal area,NIH_cortex_vH,,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,1_A1_A2,1,A1/A2,areas 1 and 2 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,2_A10,2,A10,area 10 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,3_A11,3,A11,area 11 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,4_A13L,4,A13L,area 13 of cortex lateral part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,5_A13M,5,A13M,area 13 of cortex medial part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,6_A13a,6,A13a,area 13a of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,7_A13b,7,A13b,area 13b of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,8_A14C,8,A14C,area 14 of cortex caudal part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,9_A14R,9,A14R,area 14 of cortex rostral part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,10_A19DI,10,A19DI,area 19 of cortex dorsointermediate part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,11_A19M,11,A19M,area 19 of cortex medial part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,12_A23V,12,A23V,area 23 of cortex ventral part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,13_A23a,13,A23a,area 23a of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,14_A23b,14,A23b,area 23b of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,15_A23c,15,A23c,area 23c of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,16_A24a,16,A24a,area 24a of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,17_A24b,17,A24b,area 24b of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,18_A24c,18,A24c,area 24c of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,19_A24d,19,A24d,area 24d of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,20_A25,20,A25,area 25 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,21_A29a-c,21,A29a-c,area 29a-c of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,22_A29d,22,A29d,area 29d of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,23_A30,23,A30,area 30 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,24_A31,24,A31,area 31 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,25_A32,25,A32,area 32 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,26_A32V,26,A32V,area 32 of cortex ventral part,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
marmoset,source/NIH_labels_cortex_and_subcortical.xlsx:NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),source/NIH_cortex_vPaxinos_150um.nii.gz,27_A35,27,A35,area 35 of cortex,NIH_cortex_vPaxinos (transfomed&refined from the Monash Marmoset Brain Architecture Project),,,label_from_xlsx_volume,Merged NIH Marmoset Atlas v1.1 workbook row; group is parcellation block. Matching NIfTI volume available.
